city_id,city_name,latitude,longitude,main_weather,expected_rain,mean_temperature,rank,inverted_rank
23,Nimes,43.8374249,4.3600687,Clear,1.7550000000000001,15.348749999999999,1,34
24,Aigues Mortes,43.5658225,4.1912837,Clouds,0.8707999999999999,14.86375,2,33
20,Aix en Provence,43.5298424,5.4474738,Rain,8.585999999999999,14.684999999999999,3,32
21,Avignon,43.9492493,4.8059012,Clouds,4.4804,14.54875,4,31
22,Uzes,44.0121279,4.4196718,Clear,2.6149,14.41,5,30
26,Collioure,42.52505,3.0831554,Rain,9.9516,14.401250000000001,6,29
25,Saintes Maries de la mer,43.4522771,4.4287172,Clear,1.0077,14.131249999999998,7,28
19,Marseille,43.2961743,5.3699525,Rain,5.683,13.961250000000003,8,27
17,Bormes les Mimosas,43.1506968,6.3419285,Rain,7.1201,13.685,9,26
18,Cassis,43.2140359,5.5396318,Rain,7.5758,13.68375,10,25
27,Carcassonne,43.2130358,2.3491069,Rain,7.7475000000000005,13.2,11,24
30,Montauban,44.0175835,1.3549991,Rain,6.8448,13.0675,12,23
32,Bayonne,43.4933379,-1.475099,Rain,22.6764,12.74375,13,22
29,Toulouse,43.6044622,1.4442469,Clouds,8.5901,12.452499999999999,14,21
31,Biarritz,43.4832523,-1.5592776,Rain,22.9853,12.287500000000001,15,20
5,Paris,48.8566969,2.3514616,Clouds,19.757900000000003,12.06875,16,19
16,Lyon,45.7578137,4.8320114,Rain,19.2347,11.55125,17,18
6,Amiens,49.8941708,2.2956951,Clouds,4.3857,11.35625,18,17
12,Besancon,47.2380222,6.0243622,Clouds,7.2842,11.350000000000001,19,16
33,La Rochelle,46.1591126,-1.1520434,Clouds,6.8926,11.33125,20,15
0,Mont Saint Michel,48.6358559,-1.5126096,Clouds,5.7700000000000005,11.24625,21,14
4,Rouen,49.4404591,1.0939658,Clouds,14.445599999999999,11.173750000000002,22,13
15,Grenoble,45.1875602,5.7357819,Rain,12.2815,11.0075,23,12
7,Lille,50.6365654,3.0635282,Clouds,0.2161,10.893749999999999,24,11
13,Dijon,47.3215806,5.0414701,Rain,8.306799999999999,10.742500000000001,25,10
28,Foix,42.9638998,1.6053807,Rain,21.5087,10.57375,26,9
8,Strasbourg,48.584614,7.7507127,Rain,2.1390000000000002,10.24125,27,8
11,Eguisheim,48.0447968,7.3079618,Clouds,2.4359,9.9075,28,7
1,St Malo,48.6454528,-2.015418,Clouds,11.371999999999998,9.876249999999999,29,6
10,Colmar,48.0777517,7.3579641,Clouds,2.4021,9.875000000000002,30,5
3,Le Havre,49.4938975,0.1079732,Clouds,7.215,9.675,31,4
2,Bayeux,49.2764624,-0.7024738,Clouds,7.7743,9.626249999999999,32,3
14,Annecy,45.8992348,6.1288847,Clouds,18.4826,9.4575,33,2
9,Chateau du Haut Koenigsbourg,48.2495226,7.3454923,Rain,3.7272999999999996,6.85,34,1
